label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
S,0.4436820447444916,0.38308030366897583,0.34035804867744446,0.3484206199645996,0.3885376751422882,0.3555309474468231,0.3328859210014343,0.33024197816848755,0.33926448225975037,0.39219149947166443,0.3716500699520111,0.37126460671424866,0.38321882486343384,0.43179064989089966,0.41374626755714417,0.40951400995254517,0.41761431097984314,0.47537481784820557,0.4533693492412567,0.44372987747192383,0.4476240873336792,0.7343753576278687,0.6994213461875916,0.6366880536079407,0.580791175365448,0.5595065951347351,0.5558112859725952,0.5139361023902893,0.5636659264564514,0.5959221720695496,0.5427841544151306,0.498810350894928,0.55637127161026,0.5895418524742126,0.5402998924255371,0.4942748546600342,0.5467100739479065,0.5774476528167725,0.5478326678276062,0.5153152942657471,0.5543204545974731,0.5799014568328857,-4.1969931885432743e-07,-0.010208944790065289,-0.018664725124835968,-0.03110693208873272,-0.04100679233670235,0.00772337568923831,-0.019732672721147537,-0.03859085962176323,-0.04792157933115959,-0.0009298567892983556,-0.02909521758556366,-0.0387447215616703,-0.037174470722675323,-0.01457278337329626,-0.03661670163273811,-0.030872955918312073,-0.020017027854919434,-0.030361345037817955,-0.037762876600027084,-0.027522344142198563,-0.016668180003762245
S,0.4161922335624695,0.3540436625480652,0.3103613257408142,0.3152410387992859,0.3504711091518402,0.3375551998615265,0.3154192864894867,0.3092854917049408,0.31334030628204346,0.37188100814819336,0.3518960475921631,0.347799688577652,0.354247123003006,0.409239798784256,0.3911104202270508,0.38347411155700684,0.3874225318431854,0.44998329877853394,0.42950108647346497,0.4187720715999603,0.42028599977493286,0.7222661972045898,0.6873137354850769,0.6283589601516724,0.5748425126075745,0.545850932598114,0.5454240441322327,0.509833574295044,0.555521547794342,0.5890790224075317,0.5356354713439941,0.5011637806892395,0.5545081496238708,0.5843275785446167,0.5362054109573364,0.496907502412796,0.5486345291137695,0.5791387557983398,0.5470760464668274,0.5155495405197144,0.554144561290741,0.5789818167686462,-4.2070965378115943e-07,-0.006885923910886049,-0.014430759474635124,-0.026419054716825485,-0.0368855781853199,0.010024958290159702,-0.016406157985329628,-0.03625911474227905,-0.04627253860235214,0.0012412855867296457,-0.021851908415555954,-0.03189684823155403,-0.033002082258462906,-0.012018305249512196,-0.03175569325685501,-0.026691950857639313,-0.01777494139969349,-0.02677934244275093,-0.034317873418331146,-0.024045400321483612,-0.013406903482973576
S,0.37399008870124817,0.31572824716567993,0.2677319645881653,0.2727477550506592,0.3145906925201416,0.2946825921535492,0.27280348539352417,0.27234160900115967,0.28077182173728943,0.33061483502388,0.3100165128707886,0.3086920380592346,0.3172302842140198,0.36868658661842346,0.3504008948802948,0.3445861339569092,0.34901660680770874,0.4095723032951355,0.3878172039985657,0.3787214159965515,0.38065412640571594,0.7240995168685913,0.6915150880813599,0.6332765221595764,0.5776169896125793,0.550529420375824,0.5417816042900085,0.5013787150382996,0.5465904474258423,0.5766359567642212,0.5288069248199463,0.49352145195007324,0.5515400171279907,0.5793107748031616,0.5277323722839355,0.4951307773590088,0.5537928938865662,0.5827646851539612,0.5382509231567383,0.5136011242866516,0.5595369935035706,0.5847300291061401,-4.1358947555636405e-07,-0.0099397087469697,-0.017529645934700966,-0.029009319841861725,-0.03821359574794769,0.01131555438041687,-0.015394695103168488,-0.03449203819036484,-0.04440031573176384,0.003309882478788495,-0.02259841002523899,-0.031218672171235085,-0.03003431297838688,-0.01014608796685934,-0.03389795497059822,-0.027915263548493385,-0.01674114726483822,-0.02553798072040081,-0.03618096187710762,-0.026286771520972252,-0.015116644091904163
S,0.3597128391265869,0.2911997437477112,0.24198046326637268,0.24547986686229706,0.28860440850257874,0.2659699022769928,0.24599146842956543,0.2411753088235855,0.24854740500450134,0.30170321464538574,0.2811332941055298,0.27785637974739075,0.28886908292770386,0.3404289186000824,0.3202400505542755,0.3142205774784088,0.32230114936828613,0.382693350315094,0.35981544852256775,0.3502662181854248,0.35482344031333923,0.7334761619567871,0.690738320350647,0.6318435072898865,0.570736289024353,0.5461940169334412,0.5432692766189575,0.490490585565567,0.536593496799469,0.5637216567993164,0.5301986932754517,0.47911298274993896,0.5347962975502014,0.5625348687171936,0.5268895030021667,0.48094865679740906,0.5336567759513855,0.5607550144195557,0.5342965126037598,0.49530228972435,0.5354493856430054,0.5612887740135193,-4.360840364370233e-07,-0.00880199670791626,-0.017305174842476845,-0.030964748933911324,-0.04187454655766487,0.015322447754442692,-0.01089477352797985,-0.028799617663025856,-0.03845822438597679,0.005644106771796942,-0.021993229165673256,-0.03092903085052967,-0.029501330107450485,-0.009669405408203602,-0.03343643620610237,-0.027476005256175995,-0.016167722642421722,-0.0271366648375988,-0.035369403660297394,-0.024708358570933342,-0.013528408482670784
S,0.33289021253585815,0.27368706464767456,0.22616758942604065,0.22299960255622864,0.25413063168525696,0.2479558289051056,0.2221960723400116,0.22417491674423218,0.23623955249786377,0.28234848380088806,0.2550688683986664,0.2569708824157715,0.2702313959598541,0.3214060664176941,0.2929159998893738,0.2910817563533783,0.3016124963760376,0.36615926027297974,0.33327817916870117,0.32563385367393494,0.3330569863319397,0.6844855546951294,0.6542412638664246,0.5975471138954163,0.5353032350540161,0.49401557445526123,0.5087778568267822,0.4541010856628418,0.498481422662735,0.5313152074813843,0.49454164505004883,0.44040629267692566,0.4980861246585846,0.5332650542259216,0.48906227946281433,0.437505304813385,0.5016109347343445,0.5389330387115479,0.49293094873428345,0.46129947900772095,0.5107647776603699,0.5418915152549744,-4.6452194624180265e-07,-0.007650112733244896,-0.015224181115627289,-0.027333412319421768,-0.037136636674404144,0.012830622494220734,-0.013693037442862988,-0.031125742942094803,-0.03905544802546501,0.0038932962343096733,-0.022767703980207443,-0.03166003152728081,-0.02956072986125946,-0.009952430613338947,-0.03545458987355232,-0.028909720480442047,-0.016172919422388077,-0.02509121224284172,-0.03897164389491081,-0.029664261266589165,-0.017669323831796646
S,0.3416902422904968,0.28353679180145264,0.23468978703022003,0.22967740893363953,0.2623467743396759,0.25848373770713806,0.235632985830307,0.232036292552948,0.24237319827079773,0.29195451736450195,0.26573285460472107,0.26186108589172363,0.2746668756008148,0.3299584686756134,0.3030603229999542,0.2963952422142029,0.3059902489185333,0.3729345202445984,0.3441060185432434,0.333395779132843,0.3393264412879944,0.6709767580032349,0.640212893486023,0.581419050693512,0.5189505219459534,0.4793386161327362,0.48798882961273193,0.4287610352039337,0.4725916385650635,0.5101209878921509,0.47512441873550415,0.4148351848125458,0.4718593955039978,0.5123695731163025,0.47066283226013184,0.4162215292453766,0.4776966869831085,0.5206131935119629,0.4755266010761261,0.4366626441478729,0.4820443093776703,0.5180556178092957,-4.573437593080598e-07,-0.00875029992312193,-0.016118159517645836,-0.02843700721859932,-0.038302190601825714,0.014751888811588287,-0.012840112671256065,-0.031585998833179474,-0.04006568342447281,0.006309844087809324,-0.021365635097026825,-0.03156767413020134,-0.02977730520069599,-0.007505618501454592,-0.03456838056445122,-0.030869096517562866,-0.019071154296398163,-0.022705892100930214,-0.03728364408016205,-0.02967441827058792,-0.01855570636689663
S,0.37114280462265015,0.3056025803089142,0.2616611123085022,0.2678869664669037,0.30795609951019287,0.28762176632881165,0.26844531297683716,0.263998806476593,0.2716195285320282,0.3214290142059326,0.30478623509407043,0.3001032769680023,0.30807924270629883,0.3597228229045868,0.3437318205833435,0.33476102352142334,0.3392677307128906,0.40230056643486023,0.38274258375167847,0.3715197443962097,0.37409287691116333,0.6585299968719482,0.6145191192626953,0.5495999455451965,0.4867208003997803,0.46314921975135803,0.46583300828933716,0.4060419201850891,0.451935350894928,0.49081748723983765,0.4563785195350647,0.39691537618637085,0.45312589406967163,0.49284711480140686,0.4553910791873932,0.3970071077346802,0.45195356011390686,0.4923151433467865,0.46451157331466675,0.41924548149108887,0.45801064372062683,0.4891291856765747,-4.506098321144236e-07,-0.0070106713101267815,-0.013708866201341152,-0.02611120231449604,-0.03622133657336235,0.01651844196021557,-0.010440253652632236,-0.030450521036982536,-0.04046226665377617,0.0067874230444431305,-0.020270230248570442,-0.032007720321416855,-0.03243517130613327,-0.008145160041749477,-0.03056616708636284,-0.027165133506059647,-0.017543794587254524,-0.024938873946666718,-0.03271973505616188,-0.023678302764892578,-0.013661982491612434
S,0.4037977159023285,0.3409649133682251,0.2947843670845032,0.30012843012809753,0.3300718665122986,0.3184482455253601,0.30020689964294434,0.29889318346977234,0.30593341588974,0.3555460274219513,0.33508145809173584,0.33334288001060486,0.34061965346336365,0.3971809446811676,0.3768577575683594,0.37238138914108276,0.3773684799671173,0.44324302673339844,0.41931331157684326,0.411562979221344,0.415265828371048,0.6437533497810364,0.6195800304412842,0.5534083843231201,0.48769837617874146,0.4464617669582367,0.466482549905777,0.4087103605270386,0.45579954981803894,0.4989452660083771,0.4536885619163513,0.3918408453464508,0.4441402554512024,0.49044862389564514,0.450434148311615,0.38826319575309753,0.44144007563591003,0.4861515462398529,0.4583747386932373,0.41628584265708923,0.45960718393325806,0.4978724718093872,-4.913791258331912e-07,-0.008352773264050484,-0.014235715381801128,-0.0237308107316494,-0.031211931258440018,0.007805855944752693,-0.01683329977095127,-0.03540569916367531,-0.044795650988817215,-0.0004507903358899057,-0.025250157341361046,-0.038013212382793427,-0.039728280156850815,-0.012645763345062733,-0.03522293642163277,-0.03323422372341156,-0.025244511663913727,-0.026013819500803947,-0.03979095071554184,-0.03289029002189636,-0.02349228970706463
T,0.5002509951591492,0.5557712316513062,0.560482919216156,0.5301648378372192,0.5046254396438599,0.5462448000907898,0.5226306319236755,0.5161302089691162,0.5174521803855896,0.49141815304756165,0.469368577003479,0.47050201892852783,0.47852957248687744,0.4425526559352875,0.43376094102859497,0.43972596526145935,0.4463764727115631,0.40168848633766174,0.4069406986236572,0.4155154228210449,0.42096659541130066,0.6398857235908508,0.545880138874054,0.44551774859428406,0.3576167821884155,0.311293363571167,0.38232284784317017,0.30418097972869873,0.3394383192062378,0.37982261180877686,0.3957889676094055,0.3342549800872803,0.3694867491722107,0.4053647220134735,0.42251822352409363,0.382588267326355,0.4116615056991577,0.4437277615070343,0.4555659592151642,0.42089784145355225,0.45090022683143616,0.4769800007343292,-2.4222904926318733e-07,0.01132107712328434,0.013521838933229446,0.015704689547419548,0.018597735092043877,-0.009832743555307388,-0.006962449289858341,-0.0013119915965944529,0.003082049312070012,-0.015302428975701332,-0.003286210121586919,0.007945255376398563,0.012235427275300026,-0.01744144782423973,-0.0033986386843025684,0.01024494506418705,0.014010466635227203,-0.018392058089375496,-0.005389829631894827,0.010137658566236496,0.020039010792970657
T,0.5044585466384888,0.5562981963157654,0.5618993639945984,0.5372454524040222,0.5131593346595764,0.5498558878898621,0.5278018712997437,0.518020749092102,0.516939103603363,0.4956499934196472,0.47308316826820374,0.4723246097564697,0.47900697588920593,0.44672274589538574,0.43783608078956604,0.4427487850189209,0.4483799636363983,0.40518054366111755,0.40980982780456543,0.41740813851356506,0.422208309173584,0.6405463814735413,0.545719563961029,0.4485718309879303,0.36045101284980774,0.31457674503326416,0.38501474261283875,0.30435460805892944,0.3378572165966034,0.37910664081573486,0.39614585041999817,0.33334338665008545,0.36826348304748535,0.4042544960975647,0.4207841753959656,0.38123205304145813,0.4110499918460846,0.4440101981163025,0.4524257779121399,0.419219046831131,0.4505826532840729,0.4780210554599762,-2.5096900913013087e-07,0.015072820708155632,0.018493756651878357,0.021611588075757027,0.02555624023079872,-0.00953302439302206,-0.0030564581975340843,0.0065929279662668705,0.013862941414117813,-0.015487457625567913,0.0003951757389586419,0.014200650155544281,0.01969417743384838,-0.017267243936657906,0.0008292291895486414,0.015520786866545677,0.018960217013955116,-0.017464933916926384,-0.001439352286979556,0.014942122623324394,0.02485322766005993
T,0.5113710761070251,0.5604223608970642,0.566332995891571,0.5402695536613464,0.5079448223114014,0.5582135319709778,0.5352612733840942,0.5255090594291687,0.5261650085449219,0.5025999546051025,0.4808391034603119,0.4782533049583435,0.48512744903564453,0.4523415267467499,0.44140756130218506,0.44493868947029114,0.45146533846855164,0.41026151180267334,0.4138157367706299,0.4200703203678131,0.42569148540496826,0.6376104950904846,0.5435887575149536,0.44989457726478577,0.3658147156238556,0.3281673789024353,0.3865543603897095,0.3078996241092682,0.34361347556114197,0.3837292194366455,0.39473462104797363,0.33443623781204224,0.3711848855018616,0.4066113531589508,0.4187900722026825,0.3790040612220764,0.410980224609375,0.44326573610305786,0.45141997933387756,0.416770875453949,0.4497527778148651,0.47770270705223083,-2.4871744130905427e-07,0.01746574603021145,0.02097715437412262,0.023659836500883102,0.026287594810128212,-0.008557915687561035,-0.0018830995541065931,0.006364555098116398,0.0121608292683959,-0.01612861268222332,0.0007859381148591638,0.014252915047109127,0.019046904519200325,-0.019258705899119377,-0.000600831990595907,0.013829473406076431,0.01674637384712696,-0.0205608531832695,-0.004399767145514488,0.012722373008728027,0.02302316389977932
T,0.5035167932510376,0.5585470795631409,0.5674149990081787,0.5393326878547668,0.5089783668518066,0.5569825172424316,0.538119375705719,0.5288221836090088,0.5276255011558533,0.5002954006195068,0.48027658462524414,0.4800652265548706,0.48664242029190063,0.45004886388778687,0.4415028691291809,0.44823727011680603,0.45427119731903076,0.4082908630371094,0.4151216447353363,0.4238601326942444,0.4281303882598877,0.6311132311820984,0.5388947129249573,0.4443720877170563,0.3561198115348816,0.31157928705215454,0.39227521419525146,0.30718758702278137,0.3414689302444458,0.38514602184295654,0.39903658628463745,0.32858574390411377,0.3640676736831665,0.4033951759338379,0.4203675389289856,0.3743891417980194,0.40498924255371094,0.4395453929901123,0.4505600333213806,0.4144742488861084,0.4461747109889984,0.47471240162849426,-2.2431294155467185e-07,0.011058930307626724,0.011797272600233555,0.013596228323876858,0.01628715917468071,-0.018597859889268875,-0.014353711158037186,-0.004576394334435463,0.0033031811472028494,-0.022694958373904228,-0.00862181093543768,0.005848906934261322,0.012155497446656227,-0.022491345182061195,-0.005966637283563614,0.009510125033557415,0.013629346154630184,-0.02075231820344925,-0.006602495908737183,0.009828169830143452,0.01991296373307705
T,0.5030731558799744,0.5585353970527649,0.5674477815628052,0.5364522337913513,0.5096122622489929,0.5537022352218628,0.5308071374893188,0.5240679383277893,0.5250783562660217,0.4975554645061493,0.4779418706893921,0.4782862365245819,0.48334768414497375,0.44835975766181946,0.4391609728336334,0.4464133679866791,0.4517820179462433,0.4075510501861572,0.4133032560348511,0.4217963218688965,0.4252173602581024,0.6329808235168457,0.544593870639801,0.44354474544525146,0.3557893633842468,0.3108888864517212,0.387655645608902,0.3099899888038635,0.3444061577320099,0.38240230083465576,0.39840972423553467,0.33205005526542664,0.3668352961540222,0.4029133915901184,0.4211837947368622,0.3761337399482727,0.4057077169418335,0.43799203634262085,0.4510040879249573,0.4128126800060272,0.4433765709400177,0.4698042571544647,-2.2549791367509897e-07,0.00764579139649868,0.008031586185097694,0.010754477232694626,0.014360184781253338,-0.02361740730702877,-0.016960760578513145,-0.005091994069516659,0.0029892504680901766,-0.02632289193570614,-0.012090043164789677,0.0029455171898007393,0.009131109341979027,-0.024621328338980675,-0.008718435652554035,0.006252654362469912,0.009810793213546276,-0.02154790796339512,-0.008447595871984959,0.006977912504225969,0.016049617901444435
T,0.5036095976829529,0.5562217831611633,0.5610500574111938,0.5324020981788635,0.508010745048523,0.5534881949424744,0.5302919149398804,0.5218579769134521,0.5226338505744934,0.49845635890960693,0.4765142798423767,0.47544053196907043,0.4819689989089966,0.4493468999862671,0.43932822346687317,0.44498854875564575,0.4509338438510895,0.4083411991596222,0.4134882688522339,0.4209827780723572,0.4253687858581543,0.6345827579498291,0.5405579209327698,0.44610995054244995,0.35703182220458984,0.30986565351486206,0.38676896691322327,0.30735209584236145,0.34457188844680786,0.3838295340538025,0.39714303612709045,0.3319842517375946,0.3688806891441345,0.40580999851226807,0.42149436473846436,0.37903615832328796,0.41122764348983765,0.44443243741989136,0.4534188210964203,0.41564732789993286,0.4486634135246277,0.47721344232559204,-2.6243804995829123e-07,0.014769903384149075,0.016933182254433632,0.019515885040163994,0.02263028547167778,-0.016410453245043755,-0.0073267873376607895,0.005462647415697575,0.013850742019712925,-0.022267961874604225,-0.0049764299765229225,0.011133424006402493,0.017543157562613487,-0.023108776658773422,-0.004176999442279339,0.012113754637539387,0.015920868143439293,-0.022113272920250893,-0.006662059109658003,0.01052865106612444,0.020699290558695793
T,0.5101449489593506,0.5611634850502014,0.5668448805809021,0.5372841358184814,0.5096824169158936,0.555640459060669,0.5321270823478699,0.525153398513794,0.5263263583183289,0.49972206354141235,0.4791240990161896,0.4794449806213379,0.4861067235469818,0.45011723041534424,0.44046303629875183,0.4470708966255188,0.45371460914611816,0.4087759256362915,0.412971556186676,0.42140161991119385,0.42682021856307983,0.6373295187950134,0.5430381298065186,0.4445430040359497,0.3580341935157776,0.3156019449234009,0.3823438286781311,0.306232213973999,0.3439297080039978,0.38128411769866943,0.39314183592796326,0.3309982419013977,0.36913764476776123,0.40460795164108276,0.41792935132980347,0.37815767526626587,0.41120290756225586,0.44394031167030334,0.45023056864738464,0.414926141500473,0.44847723841667175,0.4766151010990143,-2.4617364147161425e-07,0.014086497947573662,0.016633225604891777,0.01965596340596676,0.02318746969103813,-0.013023504056036472,-0.004243168979883194,0.006471435073763132,0.013421086594462395,-0.018634697422385216,-0.0006876796251162887,0.014305728487670422,0.020085401833057404,-0.019582320004701614,-0.0002037331578321755,0.014876795932650566,0.018085183575749397,-0.01889023557305336,-0.002815415384247899,0.014060472138226032,0.02415197156369686
T,0.5047786831855774,0.5578103065490723,0.566399097442627,0.5396568179130554,0.5073153972625732,0.5522445440292358,0.5348533987998962,0.5266727805137634,0.5265734791755676,0.4957820773124695,0.47396910190582275,0.4752453565597534,0.4825143814086914,0.4458392858505249,0.4363199770450592,0.44452786445617676,0.4508702754974365,0.40458613634109497,0.40965020656585693,0.4192599058151245,0.4241572916507721,0.638383686542511,0.5507516860961914,0.44974485039711,0.3603350520133972,0.32046055793762207,0.38953134417533875,0.30994492769241333,0.3448474407196045,0.3855760097503662,0.3981092572212219,0.32791614532470703,0.3634031414985657,0.4014478325843811,0.4219692349433899,0.380441278219223,0.40975844860076904,0.4424193203449249,0.4543108642101288,0.41896572709083557,0.4483194351196289,0.47559410333633423,-2.106753527186811e-07,0.010052786208689213,0.011751032434403896,0.014391644857823849,0.01804717443883419,-0.013694217428565025,-0.00924418680369854,-0.0015399664407595992,0.004162652883678675,-0.018435850739479065,-0.005261959973722696,0.008043838664889336,0.014105637557804585,-0.0194870512932539,-0.004916334990411997,0.009122394025325775,0.013342284597456455,-0.01922686956822872,-0.005761487875133753,0.010373369790613651,0.020516304299235344
T,0.4994966983795166,0.5510138869285583,0.5582898855209351,0.5351241230964661,0.5082927346229553,0.5454297661781311,0.5232095122337341,0.5151206851005554,0.5150578022003174,0.49043288826942444,0.4683435261249542,0.4686296582221985,0.4756924510002136,0.4407637417316437,0.4311091899871826,0.43767985701560974,0.4444088935852051,0.3992234766483307,0.40395793318748474,0.41306188702583313,0.41805821657180786,0.6399586200714111,0.5461157560348511,0.4484905004501343,0.359502911567688,0.3139283061027527,0.38658758997917175,0.3068968653678894,0.33985137939453125,0.37897688150405884,0.39746835827827454,0.33328777551651,0.36738651990890503,0.4028501808643341,0.4221278429031372,0.37921208143234253,0.4075787663459778,0.4397333860397339,0.45457908511161804,0.4185870587825775,0.4477401375770569,0.4745418131351471,-2.1653427495493816e-07,0.012279128655791283,0.013962150551378727,0.01654389500617981,0.019967278465628624,-0.016276411712169647,-0.00815258827060461,0.003380067180842161,0.011396583169698715,-0.020810412243008614,-0.003384040202945471,0.011849514208734035,0.017651375383138657,-0.02073955535888672,-0.0017073085764423013,0.013745010830461979,0.017009997740387917,-0.019142618402838707,-0.0036821337416768074,0.012845571152865887,0.02270960621535778
T,0.49848082661628723,0.546863317489624,0.5492430329322815,0.52583909034729,0.49863874912261963,0.5443692207336426,0.519599437713623,0.5122835636138916,0.5143295526504517,0.4882025718688965,0.4628346860408783,0.46339941024780273,0.47189709544181824,0.4378010928630829,0.42500030994415283,0.4322233200073242,0.4398159682750702,0.39597073197364807,0.39995694160461426,0.4090062379837036,0.41508835554122925,0.6348567605018616,0.5365287065505981,0.4408026933670044,0.35656026005744934,0.31564560532569885,0.38685503602027893,0.3072497248649597,0.3427709937095642,0.38220682740211487,0.39860624074935913,0.33333620429039,0.37142032384872437,0.407838374376297,0.4238007962703705,0.3838987648487091,0.41572391986846924,0.4471246302127838,0.45684921741485596,0.424898624420166,0.45670291781425476,0.48310795426368713,-2.445723907840147e-07,0.019062824547290802,0.02365010231733322,0.027997830882668495,0.03277796506881714,-0.012143251486122608,-0.0017872715834528208,0.011596930213272572,0.020565759390592575,-0.019497139379382133,-0.0003614884044509381,0.01651694066822529,0.02342444472014904,-0.02158370055258274,0.00020267648505978286,0.016469471156597137,0.019631607457995415,-0.021658973768353462,-0.0033916160464286804,0.013969742693006992,0.023678934201598167
T,0.5027812719345093,0.5485076904296875,0.5496494770050049,0.5244454145431519,0.49883031845092773,0.5467309951782227,0.5224156975746155,0.511454701423645,0.5121542811393738,0.49194449186325073,0.4648440182209015,0.462636798620224,0.4716661274433136,0.44126302003860474,0.4271780252456665,0.43178591132164,0.44021129608154297,0.3984045088291168,0.4000530242919922,0.40735042095184326,0.41401582956314087,0.6405502557754517,0.5407904386520386,0.44359806180000305,0.3619859218597412,0.3214578330516815,0.3856270909309387,0.3072962164878845,0.34226763248443604,0.38183218240737915,0.3985821008682251,0.3348690867424011,0.37378406524658203,0.4091298282146454,0.4253644645214081,0.3833823502063751,0.4163404703140259,0.4474277198314667,0.45956915616989136,0.422780841588974,0.45530250668525696,0.48222479224205017,-2.4182926949833927e-07,0.01694418117403984,0.01946733146905899,0.021257633343338966,0.023512721061706543,-0.010248801670968533,-0.004794474225491285,0.0036445113364607096,0.009590024128556252,-0.018605224788188934,-0.004442929290235043,0.00954486709088087,0.015323320403695107,-0.022610241547226906,-0.006627317517995834,0.009310522116720676,0.013950919732451439,-0.024790672585368156,-0.01040127594023943,0.007576615549623966,0.01885109394788742
T,0.5509530305862427,0.4789085388183594,0.43583163619041443,0.4421018362045288,0.4624251127243042,0.45202431082725525,0.4250205159187317,0.4349519610404968,0.4488999545574188,0.49660810828208923,0.4859083890914917,0.4861239492893219,0.4879358112812042,0.5432782173156738,0.5295953154563904,0.5223131775856018,0.521752119064331,0.5912048816680908,0.5698255896568298,0.5570558309555054,0.5548754334449768,0.5844075679779053,0.5275629162788391,0.4285097122192383,0.3434733748435974,0.2815185785293579,0.34947437047958374,0.26141348481178284,0.31091681122779846,0.3711284101009369,0.34414568543434143,0.2582324147224426,0.334588885307312,0.3989459276199341,0.3521095812320709,0.29040637612342834,0.37494972348213196,0.4351383447647095,0.3697707951068878,0.3186279535293579,0.37503325939178467,0.4180234670639038,-6.536234877785319e-07,-0.000567142793443054,-0.004025154281407595,-0.015478087589144707,-0.02432212047278881,0.02010561339557171,-0.015345912426710129,-0.03853720426559448,-0.04637221619486809,0.004954551346600056,-0.03153522312641144,-0.04312450811266899,-0.038516364991664886,-0.01556524820625782,-0.04805711656808853,-0.03954501822590828,-0.02178863063454628,-0.036873724311590195,-0.0496198832988739,-0.03367114067077637,-0.01562538556754589
T,0.5615572333335876,0.4867829978466034,0.4387906491756439,0.44784170389175415,0.4701116681098938,0.4508363604545593,0.4263371527194977,0.44394412636756897,0.46269649267196655,0.49812859296798706,0.48746103048324585,0.4947558343410492,0.49869343638420105,0.5460227131843567,0.5341508984565735,0.5338789820671082,0.5353688597679138,0.5945148468017578,0.5750027894973755,0.567069411277771,0.5675464868545532,0.5637683868408203,0.5253725647926331,0.4173174202442169,0.3229506313800812,0.2600291669368744,0.34153276681900024,0.2573358714580536,0.30998340249061584,0.36898016929626465,0.33096301555633545,0.25196969509124756,0.3388833999633789,0.40062716603279114,0.33511850237846375,0.2815777659416199,0.37198448181152344,0.42703819274902344,0.3476288318634033,0.30494943261146545,0.3663891851902008,0.4036161005496979,-6.778412284802471e-07,-0.009950239211320877,-0.013948927633464336,-0.023221082985401154,-0.02828260511159897,0.012392416596412659,-0.027396393939852715,-0.05013474449515343,-0.05658477172255516,0.002455377485603094,-0.03911907225847244,-0.04747096449136734,-0.03896811604499817,-0.01438590046018362,-0.05254601687192917,-0.041072674095630646,-0.019857678562402725,-0.032825738191604614,-0.05000600218772888,-0.03520943224430084,-0.017082368955016136
T,0.5605353713035583,0.4911923110485077,0.44975942373275757,0.4589233100414276,0.46831798553466797,0.45993176102638245,0.43416261672973633,0.44943395256996155,0.46675941348075867,0.5075868368148804,0.4945865571498871,0.49986374378204346,0.504149317741394,0.5548686981201172,0.5370527505874634,0.5343327522277832,0.5360326766967773,0.6018118858337402,0.5755904316902161,0.5676813125610352,0.5701930522918701,0.5520754456520081,0.507503092288971,0.40001165866851807,0.3008367717266083,0.22450800240039825,0.3320314884185791,0.2578023374080658,0.3071967363357544,0.36243367195129395,0.3238582909107208,0.2564740777015686,0.3406663239002228,0.4016512930393219,0.32930225133895874,0.28711840510368347,0.37557080388069153,0.4292830526828766,0.3423977196216583,0.30651217699050903,0.3664552867412567,0.4019876718521118,-6.582606602023588e-07,-0.010019431822001934,-0.014896337874233723,-0.02484149858355522,-0.03121825121343136,0.013209380209445953,-0.024966873228549957,-0.04693114385008812,-0.05296129360795021,0.003507879562675953,-0.035935431718826294,-0.04494941234588623,-0.037981536239385605,-0.013078407384455204,-0.05050910264253616,-0.04098404943943024,-0.021463880315423012,-0.030983367934823036,-0.04739733412861824,-0.033175278455019,-0.015664586797356606
T,0.5804688930511475,0.5143662691116333,0.47953301668167114,0.4836488366127014,0.48571839928627014,0.487588107585907,0.4611923098564148,0.47302478551864624,0.4886150360107422,0.5345926880836487,0.5244382619857788,0.5258919596672058,0.5285267233848572,0.5812339782714844,0.5693202018737793,0.5622780323028564,0.5616738200187683,0.6266084313392639,0.6074165105819702,0.5953624844551086,0.5933927893638611,0.564981997013092,0.5118920803070068,0.4095602333545685,0.31812962889671326,0.24421685934066772,0.33881425857543945,0.2640862762928009,0.31316807866096497,0.3678308427333832,0.3331052362918854,0.2648928463459015,0.34965211153030396,0.410106360912323,0.34139442443847656,0.2992175817489624,0.38572436571121216,0.43863147497177124,0.35747525095939636,0.3213014602661133,0.37975117564201355,0.4162074029445648,-6.321504315565107e-07,-0.012085841037333012,-0.01815659925341606,-0.02924220636487007,-0.03654906898736954,0.01312026847153902,-0.027215924113988876,-0.05133909732103348,-0.05857155844569206,0.0036974556278437376,-0.03846040368080139,-0.049650244414806366,-0.04387291520833969,-0.012927748262882233,-0.052687983959913254,-0.04473954811692238,-0.025836877524852753,-0.031078485772013664,-0.04867684096097946,-0.035388872027397156,-0.018294833600521088
